0.000000000000000000e+00,1.543596369895382292e+00,8.644419276207899738e-01
0.000000000000000000e+00,7.829747982058725686e-01,1.470341204233266419e+00
2.000000000000000000e+00,6.781391582913559368e+00,7.029384543821756814e+00
0.000000000000000000e+00,1.206419230198639170e+00,8.755640374108242252e-01
2.000000000000000000e+00,7.102491928039757596e+00,7.398175416724638964e+00
0.000000000000000000e+00,1.072085900695188165e+00,1.319336783719480932e+00
0.000000000000000000e+00,1.142498560007503494e+00,6.627579970422219358e-01
0.000000000000000000e+00,1.132297552252286899e+00,7.624822498566170559e-01
2.000000000000000000e+00,6.984361434042175354e+00,6.914290490039974202e+00
1.000000000000000000e+00,3.982702812332403308e+00,3.369917975766639984e+00
2.000000000000000000e+00,6.201648496780290287e+00,6.854341536537554624e+00
2.000000000000000000e+00,6.725212607845002744e+00,6.776221055033641250e+00
1.000000000000000000e+00,4.292566758980211006e+00,4.167117187375433573e+00
2.000000000000000000e+00,7.211952334593049407e+00,6.900822256713772695e+00
1.000000000000000000e+00,4.226901671492012902e+00,3.727697926121234850e+00
1.000000000000000000e+00,4.040108061369285686e+00,4.181902534820012285e+00
0.000000000000000000e+00,1.037345412373589237e+00,1.512915840523693323e+00
2.000000000000000000e+00,7.340540795209006930e+00,7.021986429728948487e+00
2.000000000000000000e+00,6.886423049879921265e+00,6.460818845457856341e+00
2.000000000000000000e+00,6.852642543116318485e+00,6.958817111582764170e+00
2.000000000000000000e+00,6.859044038103792928e+00,6.830856070018022308e+00
1.000000000000000000e+00,4.367330909819823859e+00,3.435257146475190204e+00
1.000000000000000000e+00,4.257294762704172619e+00,4.100276486130503883e+00
2.000000000000000000e+00,6.679989072000753758e+00,7.790896364670449437e+00
2.000000000000000000e+00,7.016679544839793614e+00,6.612997766181520021e+00
1.000000000000000000e+00,4.264633760116820937e+00,3.459962226333917368e+00
2.000000000000000000e+00,7.243217372000023246e+00,7.224967795124275227e+00
2.000000000000000000e+00,7.458550951149701014e+00,6.541605522669645900e+00
1.000000000000000000e+00,3.585822230560905322e+00,3.696774460875940527e+00
1.000000000000000000e+00,3.673967196619440045e+00,3.775871007929922918e+00
2.000000000000000000e+00,7.070046800516520236e+00,6.912376249896486691e+00
0.000000000000000000e+00,9.924413553829994905e-01,1.431355474213144241e+00
2.000000000000000000e+00,6.446338258466433935e+00,6.682858186744507378e+00
2.000000000000000000e+00,7.096132600164580140e+00,7.624719115452602836e+00
2.000000000000000000e+00,6.610843017558784673e+00,7.018538912033724486e+00
2.000000000000000000e+00,6.791555937177730762e+00,6.761882390044848812e+00
2.000000000000000000e+00,6.843806682938709862e+00,7.053948932938798322e+00
0.000000000000000000e+00,5.298503200457990170e-01,8.459031665025334989e-01
2.000000000000000000e+00,6.809210865592486783e+00,7.098159960883291930e+00
2.000000000000000000e+00,6.930467024908259610e+00,7.191520150185782612e+00
1.000000000000000000e+00,3.997973796381706357e+00,4.310722902042193105e+00
2.000000000000000000e+00,6.250843041947427459e+00,7.004121844535498909e+00
0.000000000000000000e+00,1.310360492979492308e+00,1.216165714855340640e+00
1.000000000000000000e+00,3.813097714588955967e+00,4.268497792118780332e+00
1.000000000000000000e+00,3.349488318843966361e+00,3.502229805477023561e+00
1.000000000000000000e+00,4.175808165753501555e+00,3.694785096439086480e+00
1.000000000000000000e+00,4.007895064843371991e+00,4.075129376327850217e+00
0.000000000000000000e+00,1.163888420328238249e+00,6.206577489081530619e-01
2.000000000000000000e+00,6.692467409739466966e+00,6.877039056272576723e+00
0.000000000000000000e+00,6.479598424041430604e-01,7.781030057046454118e-01
1.000000000000000000e+00,4.022924382525974174e+00,3.737920284641663482e+00
0.000000000000000000e+00,1.056783521822809213e+00,1.109152895862755450e+00
2.000000000000000000e+00,7.328297595961088540e+00,7.451249379061728462e+00
0.000000000000000000e+00,1.609028351201787999e+00,1.076453846358186750e+00
2.000000000000000000e+00,6.681423758680058889e+00,6.435692511350409539e+00
2.000000000000000000e+00,6.763765971014662703e+00,7.120944963651169246e+00
0.000000000000000000e+00,1.111325632532348173e+00,1.166359442097815169e+00
1.000000000000000000e+00,3.930984285784938415e+00,4.804274376854644757e+00
0.000000000000000000e+00,9.307891876195654168e-01,4.332511157403051705e-01
2.000000000000000000e+00,7.017848724150739237e+00,7.424042614318253186e+00
2.000000000000000000e+00,6.283205517556114117e+00,7.109875155694283855e+00
0.000000000000000000e+00,1.434115277861554238e+00,1.839531927283883928e+00
1.000000000000000000e+00,4.026900508019783942e+00,3.952829612702617901e+00
0.000000000000000000e+00,1.581389826165165102e+00,1.149745458202155790e+00
1.000000000000000000e+00,3.976205939063413908e+00,4.117901973300243768e+00
2.000000000000000000e+00,6.469086018069679866e+00,7.184042208417004360e+00
1.000000000000000000e+00,4.192229993247122088e+00,4.672201586925790018e+00
1.000000000000000000e+00,4.558970733703263889e+00,3.993566863506717635e+00
0.000000000000000000e+00,1.240243682738790820e+00,1.605194756572145609e+00
1.000000000000000000e+00,3.605082248033950609e+00,3.915333564522022858e+00
1.000000000000000000e+00,3.927094335431522865e+00,3.736511177204321577e+00
0.000000000000000000e+00,1.055575799812404902e+00,1.028929552104976386e+00
0.000000000000000000e+00,1.846149221743403679e+00,7.840124378118442650e-01
2.000000000000000000e+00,6.908504455414224310e+00,7.148282700144314994e+00
1.000000000000000000e+00,4.525795430500101801e+00,4.108260308087336554e+00
1.000000000000000000e+00,4.237524898601345846e+00,4.200478979794195489e+00
2.000000000000000000e+00,7.106725152191639694e+00,7.098217687198686399e+00
0.000000000000000000e+00,6.081376177828672347e-01,8.662809297968876443e-01
0.000000000000000000e+00,7.610683064245542528e-01,1.228937231709534172e+00
0.000000000000000000e+00,7.692922160511113105e-01,5.887699754914053063e-01
0.000000000000000000e+00,1.203579820590255478e+00,1.343263324697689276e+00
2.000000000000000000e+00,6.912410914992156208e+00,7.150308577719430403e+00
0.000000000000000000e+00,9.994955222118701021e-01,1.035395670243015154e+00
2.000000000000000000e+00,7.042036001674028434e+00,6.668636915142138299e+00
0.000000000000000000e+00,5.235599327481689214e-01,1.456644406141517578e+00
2.000000000000000000e+00,6.988537026610008418e+00,6.935027769045244206e+00
2.000000000000000000e+00,7.041314131248215702e+00,7.085126291883895533e+00
1.000000000000000000e+00,3.537715875455588410e+00,3.801534195574771235e+00
1.000000000000000000e+00,4.624837598431047248e+00,4.779554307155584603e+00
0.000000000000000000e+00,9.318771060622970115e-01,4.466390939057803822e-01
0.000000000000000000e+00,7.992422790778506148e-01,1.123746222894153490e+00
1.000000000000000000e+00,4.181710886592335363e+00,4.268062039487015014e+00
2.000000000000000000e+00,7.029338737449694285e+00,6.539125901347403236e+00
2.000000000000000000e+00,7.088116013375786117e+00,7.177772604706989412e+00
0.000000000000000000e+00,7.831181214710725147e-01,2.951094062781678407e-01
2.000000000000000000e+00,7.212287567772945884e+00,7.199227187020681207e+00
2.000000000000000000e+00,7.229609846138960627e+00,6.373325075900212688e+00
0.000000000000000000e+00,5.321635587085624675e-01,8.310352687394584326e-01
0.000000000000000000e+00,1.433757950170842843e+00,8.606487203160604338e-01
0.000000000000000000e+00,1.024425935724366576e+00,8.080444806992245210e-01
0.000000000000000000e+00,4.696340001095166139e-01,4.191025314456192641e-01
0.000000000000000000e+00,7.081427604580722290e-01,1.233143775729987235e+00
0.000000000000000000e+00,1.427088260343673642e+00,1.218423432868142919e+00
1.000000000000000000e+00,3.937681786597654554e+00,3.647075306277048234e+00
1.000000000000000000e+00,4.560727473366188001e+00,3.885165010179325584e+00
0.000000000000000000e+00,7.363671839329350988e-01,8.747991460096995464e-01
1.000000000000000000e+00,4.333173332646986786e+00,4.184811832333986459e+00
0.000000000000000000e+00,9.980686928058047913e-01,1.050986875661228392e+00
1.000000000000000000e+00,3.762243162081111425e+00,4.097227230301093925e+00
2.000000000000000000e+00,7.240943864240867889e+00,6.905714959757963456e+00
0.000000000000000000e+00,3.186316786604198592e-01,1.034678577836299240e+00
1.000000000000000000e+00,4.412699694848345899e+00,3.727272751985411858e+00
0.000000000000000000e+00,1.232251860321887049e+00,6.923328879471953856e-01
0.000000000000000000e+00,1.140894524548540234e+00,2.492966748367294594e-01
0.000000000000000000e+00,6.826143152290184979e-01,1.274467998243851374e+00
0.000000000000000000e+00,8.472452211533785249e-01,5.249727330100155687e-01
0.000000000000000000e+00,1.258003404703527117e+00,6.690723071870287031e-01
2.000000000000000000e+00,7.122103356948660036e+00,6.919165976249502137e+00
2.000000000000000000e+00,6.630751975603435433e+00,6.735307557403428014e+00
0.000000000000000000e+00,6.207109187000983130e-01,1.064617292839938667e+00
2.000000000000000000e+00,6.774566825073986998e+00,7.300107523923142772e+00
0.000000000000000000e+00,1.918072030524995197e+00,1.575803390921636904e+00
1.000000000000000000e+00,3.828348562784582132e+00,4.161781351864957124e+00
0.000000000000000000e+00,1.157170307300453338e+00,8.664357235328709050e-01
1.000000000000000000e+00,3.680152402742260520e+00,4.028859781611092039e+00
1.000000000000000000e+00,3.868142358072359066e+00,3.505540180839441966e+00
1.000000000000000000e+00,4.500998282052398380e+00,4.346935399031058189e+00
0.000000000000000000e+00,1.332539328188585559e+00,9.310632012701548499e-01
1.000000000000000000e+00,3.737292098015714714e+00,3.983307652460565951e+00
0.000000000000000000e+00,1.253681657080913947e+00,7.240811095751179538e-01
2.000000000000000000e+00,7.024564226697901148e+00,7.231818165059732628e+00
1.000000000000000000e+00,3.771924045095300659e+00,4.040439398654040559e+00
0.000000000000000000e+00,1.382006833606267637e+00,1.026846744774224440e+00
1.000000000000000000e+00,3.702936933135428266e+00,4.356071460083183133e+00
1.000000000000000000e+00,3.621544161873937462e+00,4.128388405482256829e+00
1.000000000000000000e+00,4.012859790998225762e+00,4.135806610500670999e+00
0.000000000000000000e+00,8.014450090197128285e-01,9.335973800980070791e-01
0.000000000000000000e+00,1.040571934182975555e+00,1.119813224894810277e+00
2.000000000000000000e+00,6.586864763783800036e+00,7.221758369728317639e+00
2.000000000000000000e+00,7.686785216045690206e+00,7.309279542562105547e+00
1.000000000000000000e+00,3.967111890995277168e+00,4.137991917817634757e+00
1.000000000000000000e+00,4.263813305113134611e+00,3.724963504359397160e+00
0.000000000000000000e+00,1.284922143026906660e+00,1.095264122008867691e+00
0.000000000000000000e+00,9.657682813824082224e-01,1.073311385004033003e+00
2.000000000000000000e+00,7.015090387980712272e+00,7.144034000724609257e+00
0.000000000000000000e+00,7.097882302647682273e-01,1.413571178504926085e+00
0.000000000000000000e+00,7.054945033319145464e-01,1.024279525816832015e+00
2.000000000000000000e+00,6.786104371531690660e+00,6.906883797804677094e+00
1.000000000000000000e+00,4.116483384899282782e+00,4.379155167955593342e+00
2.000000000000000000e+00,7.131719228562475088e+00,7.042585503903147526e+00
0.000000000000000000e+00,8.962638808175942273e-01,7.798262762823068295e-01
1.000000000000000000e+00,3.430590546121689677e+00,3.705725800844860807e+00
1.000000000000000000e+00,5.335528992271600934e+00,3.621841871180601746e+00
2.000000000000000000e+00,7.098124076549821027e+00,6.591577695452965457e+00
1.000000000000000000e+00,3.613247975142048762e+00,4.082450078460022169e+00
1.000000000000000000e+00,3.810690303944686885e+00,4.008074899536908653e+00
0.000000000000000000e+00,9.316751459779161193e-01,1.047115253440209059e+00
0.000000000000000000e+00,8.778718850506186389e-01,8.389306987610489763e-01
1.000000000000000000e+00,3.839704458642790641e+00,3.552316599533248187e+00
1.000000000000000000e+00,4.309690578659163052e+00,4.031403077198746132e+00
1.000000000000000000e+00,4.208363261078019946e+00,4.162647606352266827e+00
2.000000000000000000e+00,6.955878174512296397e+00,7.357724096966434146e+00
0.000000000000000000e+00,9.871669868074494092e-01,1.273862220250985944e+00
0.000000000000000000e+00,1.326372159668363526e+00,1.038325213563909610e+00
0.000000000000000000e+00,1.131995400131567742e+00,1.112727545554418995e+00
1.000000000000000000e+00,3.417010480196954525e+00,3.886181213219799258e+00
2.000000000000000000e+00,6.838553115583895448e+00,7.174359308780932309e+00
1.000000000000000000e+00,3.610244719747303321e+00,3.465972440676257094e+00
0.000000000000000000e+00,3.697513040074140722e-01,8.444043750498276824e-01
1.000000000000000000e+00,3.880101317064917676e+00,4.062769707780382156e+00
1.000000000000000000e+00,3.928444700596560590e+00,3.670815903796976531e+00
0.000000000000000000e+00,4.023450764186954354e-01,1.127475335247236643e+00
2.000000000000000000e+00,6.933244773032620323e+00,7.146492366797086326e+00
2.000000000000000000e+00,7.036245966589492085e+00,7.282978559849351718e+00
0.000000000000000000e+00,1.183204041147797536e+00,5.107851396785928477e-01
0.000000000000000000e+00,1.077144972561021596e+00,9.298062136323574922e-01
0.000000000000000000e+00,1.326402682342295192e+00,8.641901907754292456e-01
1.000000000000000000e+00,3.773384148299893326e+00,4.087142312734522775e+00
2.000000000000000000e+00,6.934541498517982738e+00,6.975417656451201154e+00
2.000000000000000000e+00,7.294174332296643470e+00,6.804929612155119933e+00
2.000000000000000000e+00,6.948182975098153413e+00,7.113795942250175308e+00
1.000000000000000000e+00,3.632295924303166501e+00,4.245949200028800163e+00
1.000000000000000000e+00,4.220987348262204897e+00,3.352203891998633445e+00
1.000000000000000000e+00,4.635537071858117031e+00,3.398690460419210968e+00
1.000000000000000000e+00,3.701476258830095567e+00,3.589407448650055343e+00
2.000000000000000000e+00,6.877521680755442013e+00,7.051774592240040995e+00
2.000000000000000000e+00,6.906060683822045299e+00,7.057288999734612212e+00
1.000000000000000000e+00,4.145287883190345468e+00,3.900508332080605101e+00
1.000000000000000000e+00,4.010990254802623056e+00,3.561930124480463533e+00
2.000000000000000000e+00,6.814572677885170293e+00,7.368958927854152741e+00
0.000000000000000000e+00,6.916070443975401716e-01,8.983243363722192010e-01
0.000000000000000000e+00,1.198648777214636807e+00,1.595183956532010505e+00
0.000000000000000000e+00,1.183746464428852230e+00,1.092755191722544872e+00
1.000000000000000000e+00,4.158296599770987534e+00,4.267248521667124095e+00
0.000000000000000000e+00,1.321809998596832125e+00,7.429181294559734638e-01
0.000000000000000000e+00,8.897615186321615743e-01,5.476092923108607513e-01
2.000000000000000000e+00,7.209647409469901902e+00,7.035877606112445726e+00
2.000000000000000000e+00,6.796274992009582405e+00,7.206360484653226095e+00
1.000000000000000000e+00,3.896423258317268434e+00,4.083647665962804929e+00
1.000000000000000000e+00,4.030331348984189432e+00,3.749657514102655131e+00
1.000000000000000000e+00,3.581497862491450412e+00,5.106736355549520212e+00
1.000000000000000000e+00,4.362823975292947409e+00,4.509682402561050907e+00
0.000000000000000000e+00,1.464792647274965276e+00,1.185169642634889886e+00
1.000000000000000000e+00,3.708969954069915254e+00,4.071259756927009477e+00
1.000000000000000000e+00,4.228178801872211068e+00,3.790753669793665459e+00
1.000000000000000000e+00,3.609593293565934058e+00,4.404553911856155857e+00
1.000000000000000000e+00,4.246908317648017572e+00,3.811899546225626878e+00
2.000000000000000000e+00,6.486938650829105590e+00,6.995170492667296180e+00
2.000000000000000000e+00,6.968007379674557633e+00,6.933631446974647616e+00
2.000000000000000000e+00,6.756490818390464170e+00,7.210673343658105416e+00
2.000000000000000000e+00,7.005720275481007064e+00,6.038818622335612396e+00
2.000000000000000000e+00,7.089371579584465621e+00,6.756170452580648522e+00
2.000000000000000000e+00,6.875588776495826338e+00,6.963783182996416521e+00
2.000000000000000000e+00,6.745325726268990074e+00,7.007460467502469648e+00
2.000000000000000000e+00,7.172272006511853704e+00,6.647158612792753551e+00
2.000000000000000000e+00,7.513977454683377744e+00,7.273552107701017455e+00
1.000000000000000000e+00,4.547776572350255009e+00,4.047738518137227182e+00
2.000000000000000000e+00,7.137024457371095920e+00,6.927485596781678190e+00
0.000000000000000000e+00,1.433609521413730992e+00,8.070606311292034540e-01
1.000000000000000000e+00,4.001089282680346138e+00,4.569925787057135480e+00
0.000000000000000000e+00,9.694826768270072836e-01,1.396389146074329624e+00
1.000000000000000000e+00,4.596119053851188241e+00,4.420251844011166220e+00
2.000000000000000000e+00,7.101464602891564226e+00,7.359722221953798105e+00
0.000000000000000000e+00,8.808188920364801167e-01,8.640370136215023145e-01
1.000000000000000000e+00,3.978934600329617322e+00,3.933723650585055687e+00
0.000000000000000000e+00,7.123991808379728230e-01,1.266638395028365727e+00
0.000000000000000000e+00,9.471375911396058278e-01,1.082351495300430955e+00
0.000000000000000000e+00,5.413461717297476383e-01,1.249381508259604256e+00
0.000000000000000000e+00,7.885621778104949797e-01,1.328734141932539803e+00
2.000000000000000000e+00,7.117497743043795566e+00,6.911646646607825240e+00
2.000000000000000000e+00,6.578756551503722072e+00,7.278534871597929445e+00
0.000000000000000000e+00,1.055183101703336401e+00,8.432336844070865700e-01
2.000000000000000000e+00,6.503903325690796322e+00,6.793934087720197468e+00
1.000000000000000000e+00,3.686326678561318904e+00,4.525332429348789987e+00
0.000000000000000000e+00,9.938787069135885943e-01,1.002372954772130953e+00
0.000000000000000000e+00,1.221749922018779300e+00,1.406411557787956346e+00
1.000000000000000000e+00,3.998977898471945291e+00,4.049957461355543131e+00
1.000000000000000000e+00,3.966282070705949625e+00,3.509953190634097275e+00
2.000000000000000000e+00,7.430843869524286660e+00,6.477003463250786020e+00
1.000000000000000000e+00,3.915329726039500358e+00,3.915869871068309749e+00
2.000000000000000000e+00,7.010573303304025394e+00,7.254868405115855623e+00
0.000000000000000000e+00,9.880146478516798059e-01,3.986392511883022349e-01
1.000000000000000000e+00,4.204119279454658908e+00,4.510287651964193678e+00
1.000000000000000000e+00,3.813548352645830697e+00,4.316542654426860359e+00
0.000000000000000000e+00,1.024446377399632846e+00,6.746452538184426473e-01
1.000000000000000000e+00,4.437239898209716316e+00,3.167206141320711321e+00
2.000000000000000000e+00,7.498540335030106974e+00,6.791474465731220711e+00
2.000000000000000000e+00,6.801890857105700405e+00,7.321993298789238658e+00
0.000000000000000000e+00,7.787900197487722664e-01,1.408832198206489750e+00
1.000000000000000000e+00,4.305091540201966716e+00,4.235408398679767039e+00
0.000000000000000000e+00,1.141590980284698631e+00,9.656953868898044968e-01
2.000000000000000000e+00,7.084028931104683124e+00,6.771584428192865879e+00
0.000000000000000000e+00,1.266812495030444019e+00,4.148793422275518505e-01
2.000000000000000000e+00,7.212898205756680170e+00,6.919846231467975173e+00
2.000000000000000000e+00,7.862636144555947837e+00,7.142408409545468295e+00
1.000000000000000000e+00,3.984264706155427938e+00,4.184347965021192550e+00
1.000000000000000000e+00,4.077743545260297253e+00,3.615344751813012625e+00
1.000000000000000000e+00,3.812980475955955129e+00,3.812984917345697333e+00
2.000000000000000000e+00,6.955218856441479858e+00,7.132006488104877029e+00
1.000000000000000000e+00,3.975271320699605759e+00,4.634945262121467735e+00
1.000000000000000000e+00,4.047452195993362700e+00,3.796095794689899439e+00
2.000000000000000000e+00,7.031142920300662347e+00,7.600824709410165525e+00
2.000000000000000000e+00,7.777480096439459700e+00,7.189112290277537731e+00
1.000000000000000000e+00,4.099224977358491451e+00,3.980426401291561778e+00
0.000000000000000000e+00,1.063257130854549093e+00,1.133583823925756962e+00
1.000000000000000000e+00,3.576883627366010288e+00,4.415626648692791534e+00
2.000000000000000000e+00,7.251108553254407951e+00,7.004184238917218863e+00
0.000000000000000000e+00,1.105109021389835799e+00,1.591791845426226759e+00
1.000000000000000000e+00,3.822702327316467752e+00,4.394502474992319385e+00
1.000000000000000000e+00,3.930437176622551210e+00,4.060286767995028967e+00
2.000000000000000000e+00,7.380276723683288687e+00,7.463439660550363897e+00
1.000000000000000000e+00,4.008453302508891092e+00,3.802231724855100303e+00
1.000000000000000000e+00,4.234041389780014875e+00,3.099527745856409666e+00
0.000000000000000000e+00,1.283323272021002159e+00,1.906407454014382719e+00
2.000000000000000000e+00,6.760865519554969616e+00,6.701973798482820932e+00
2.000000000000000000e+00,7.277070317523341103e+00,6.345550378910289169e+00
1.000000000000000000e+00,3.609944891161878999e+00,3.999783328634133550e+00
0.000000000000000000e+00,9.846543154689690880e-01,8.945267811127162183e-01
1.000000000000000000e+00,4.151249640472456370e+00,3.771525990895271185e+00
0.000000000000000000e+00,1.469920735295583425e+00,8.726184067631621577e-01
1.000000000000000000e+00,4.180438514321299870e+00,3.905373576450425155e+00
0.000000000000000000e+00,8.210937554581387854e-01,1.114766091706835383e+00
0.000000000000000000e+00,9.571549689805640693e-01,3.680327331063554253e-01
1.000000000000000000e+00,4.040192820504173277e+00,4.120456599602930758e+00
0.000000000000000000e+00,5.676814193914987428e-01,6.526514584035455480e-01
2.000000000000000000e+00,6.229023460835099613e+00,7.111146204570974128e+00
2.000000000000000000e+00,6.945024911318548710e+00,7.379998777303567792e+00
1.000000000000000000e+00,3.660132351190044098e+00,4.358398151176027469e+00
0.000000000000000000e+00,5.320306642604274439e-01,1.178493586791965475e+00
1.000000000000000000e+00,4.361645279093674610e+00,4.056262372247664061e+00
2.000000000000000000e+00,7.145118745209096289e+00,7.180867314904349819e+00
1.000000000000000000e+00,3.770466065949047874e+00,4.288866619937750535e+00
2.000000000000000000e+00,7.212308277417443847e+00,6.814485222163458644e+00
0.000000000000000000e+00,1.803396210453079629e+00,5.545002966812655476e-01
0.000000000000000000e+00,8.290164730877562782e-01,7.736797938197063074e-01
2.000000000000000000e+00,6.952284455933012808e+00,6.897678985626488846e+00
0.000000000000000000e+00,1.896964201562675312e+00,8.249737630853188897e-01
1.000000000000000000e+00,4.387051313101188121e+00,3.835859001066491025e+00
2.000000000000000000e+00,7.389522667053529226e+00,7.004666298198739760e+00
0.000000000000000000e+00,5.702260236212768341e-01,1.163545756739003512e+00
2.000000000000000000e+00,7.596335540371693007e+00,6.862571438429219128e+00
1.000000000000000000e+00,3.640589590101642070e+00,3.991274077263544218e+00
1.000000000000000000e+00,3.658256226780796538e+00,3.912631682162924562e+00
1.000000000000000000e+00,4.271882663824203341e+00,3.650360342209669096e+00
2.000000000000000000e+00,7.093729099626729706e+00,7.014793385687655203e+00
1.000000000000000000e+00,4.003605722034508929e+00,3.694917220947383729e+00
0.000000000000000000e+00,1.210794807608835733e+00,1.003959770181542144e+00
2.000000000000000000e+00,6.552540252035215396e+00,7.470966085844753302e+00
1.000000000000000000e+00,3.588748294319853205e+00,3.655536152044772891e+00
0.000000000000000000e+00,1.139200284485357484e+00,1.630977427929935608e+00
1.000000000000000000e+00,3.601520759749291756e+00,4.237679658672112382e+00
2.000000000000000000e+00,6.715269510230694294e+00,7.013422003379926828e+00
0.000000000000000000e+00,2.026125362342493519e-01,1.146719506161846702e+00
2.000000000000000000e+00,7.050511188954287967e+00,6.429484448322274837e+00
0.000000000000000000e+00,6.715277811530464547e-01,1.149501523114246915e+00
1.000000000000000000e+00,3.829649621295180051e+00,4.226973112278598954e+00
1.000000000000000000e+00,3.913393435211584670e+00,4.160992594969523672e+00
1.000000000000000000e+00,4.265478537492611188e+00,3.603749105438594835e+00
0.000000000000000000e+00,1.181590343114701902e+00,8.678016141948803330e-01
0.000000000000000000e+00,1.316319047974927825e+00,5.540268353457739048e-01
0.000000000000000000e+00,7.862210560018842997e-01,1.100892977755648205e+00
2.000000000000000000e+00,6.783441599222864937e+00,7.320049383517643449e+00
0.000000000000000000e+00,9.561936983210551633e-01,1.099844866375301322e+00
1.000000000000000000e+00,4.435380701304141304e+00,3.865191992566515022e+00
1.000000000000000000e+00,3.979226981320599155e+00,4.522979755974735561e+00
2.000000000000000000e+00,7.785348642026098887e+00,6.849909053612458720e+00
0.000000000000000000e+00,9.871625393172374086e-01,8.855762173607271137e-01
1.000000000000000000e+00,3.766255847264341483e+00,4.130042453107437339e+00
1.000000000000000000e+00,4.181407613607334817e+00,3.070357050524109788e+00
1.000000000000000000e+00,4.099373416998566277e+00,4.197434307663260533e+00
1.000000000000000000e+00,4.129001187744854029e+00,3.188902447890694436e+00
0.000000000000000000e+00,8.773141323395833302e-01,9.919465556119940741e-01
0.000000000000000000e+00,1.109775945391590080e+00,7.382480913617588403e-01
1.000000000000000000e+00,4.309920762919074555e+00,3.773514289543324463e+00
2.000000000000000000e+00,6.856861944889042881e+00,6.905025286094257808e+00
0.000000000000000000e+00,5.430644012549096233e-01,1.249773153165516515e+00
1.000000000000000000e+00,4.297969345314866629e+00,3.388336314528573201e+00
2.000000000000000000e+00,6.890651755515063925e+00,6.766706599352059648e+00
2.000000000000000000e+00,6.962068618648263651e+00,6.685546209723837840e+00
2.000000000000000000e+00,7.220112348432445870e+00,7.262347770181236228e+00
1.000000000000000000e+00,3.966724329520887604e+00,3.684349035263110306e+00
2.000000000000000000e+00,6.932175394667201118e+00,6.503301956735646705e+00
1.000000000000000000e+00,4.180216901719129297e+00,4.052211203633870440e+00
1.000000000000000000e+00,4.022338602423975118e+00,3.836189240541978407e+00
0.000000000000000000e+00,1.332579182103661219e+00,1.248502694200780860e+00
1.000000000000000000e+00,4.031608631246608176e+00,4.224970410914375307e+00
0.000000000000000000e+00,1.381584746483818904e+00,3.567015248890953449e-01
2.000000000000000000e+00,6.724491546992500624e+00,6.763869629040390130e+00
0.000000000000000000e+00,1.218078607929744095e+00,8.407263518384112677e-01
1.000000000000000000e+00,4.150919961953198012e+00,3.840170426132895276e+00
1.000000000000000000e+00,4.239733158948835623e+00,4.208916894695072131e+00
1.000000000000000000e+00,3.527693027623808320e+00,3.729252713960323540e+00
2.000000000000000000e+00,6.876958743959762366e+00,7.762992724734510297e+00
0.000000000000000000e+00,1.060330486515839166e+00,1.097975771572848647e+00
1.000000000000000000e+00,4.159803193356648165e+00,3.812033146911587345e+00
1.000000000000000000e+00,4.474926220139857413e+00,3.416714926203758385e+00
2.000000000000000000e+00,7.117202642242412836e+00,6.826471318208750638e+00
1.000000000000000000e+00,3.651956065348195501e+00,4.261196891378986606e+00
2.000000000000000000e+00,6.544134038846702417e+00,7.485276069156258316e+00
0.000000000000000000e+00,1.644607928372810335e+00,1.163957312026181246e+00
1.000000000000000000e+00,3.805195838252755536e+00,3.286751652427361670e+00
2.000000000000000000e+00,6.950592525399115651e+00,7.678791898203001232e+00
1.000000000000000000e+00,4.136343787511534309e+00,4.045747329475982035e+00
0.000000000000000000e+00,1.372748768208387649e+00,8.253770621944149788e-01
0.000000000000000000e+00,1.194069802716715811e+00,4.332812181592206047e-01
0.000000000000000000e+00,1.172288005885825823e+00,9.169435631279817533e-01
0.000000000000000000e+00,4.332097470041195164e-01,8.973082782789975065e-01
2.000000000000000000e+00,6.888317343020627703e+00,6.866084469906201804e+00
0.000000000000000000e+00,6.207614076365118860e-01,6.607206132059362247e-01
1.000000000000000000e+00,4.082233415144415289e+00,4.043891949104720496e+00
2.000000000000000000e+00,7.311880751454471472e+00,6.857126741413483551e+00
2.000000000000000000e+00,6.312800010134142603e+00,7.760543257432237496e+00
2.000000000000000000e+00,6.942178002144465232e+00,7.192362744418746345e+00
0.000000000000000000e+00,1.206697334677680367e+00,8.180181214725152916e-01
1.000000000000000000e+00,3.848515848350080315e+00,3.833105642203715302e+00
1.000000000000000000e+00,3.673310139316954714e+00,3.158310697532305866e+00
1.000000000000000000e+00,3.471866385928327414e+00,4.435277060142983174e+00
0.000000000000000000e+00,9.057116023096236646e-01,1.206140125020306764e+00
2.000000000000000000e+00,6.878592267664818571e+00,6.966674635844757546e+00
0.000000000000000000e+00,8.760163852754448977e-01,1.467980298274133233e+00
1.000000000000000000e+00,3.688713020474678306e+00,4.343047202737229107e+00
1.000000000000000000e+00,4.289611572405262585e+00,4.029311513886688623e+00
2.000000000000000000e+00,7.657651717943725345e+00,7.340380129131127696e+00
0.000000000000000000e+00,6.294322238627279020e-01,9.856602616997687250e-01
2.000000000000000000e+00,7.908316275462744294e+00,7.105904980838949392e+00
1.000000000000000000e+00,3.947150787819495132e+00,3.925653993784980589e+00
1.000000000000000000e+00,4.314002226746382895e+00,4.409084484674617777e+00
0.000000000000000000e+00,1.206048495146253785e+00,6.546753328526517812e-01
